1046	4005	1
5111	100101267	1
47	1491	1
6790	9337	1
11345	3854	1
137133	84617	1
6790	8220	1
55832	9128	1
8891	4361	1
125115	55957	1
64105	23421	1
727826	7284	1
55505	100129975	1
22936	219541	1
5174	10158	1
25879	7083	1
3024	23223	1
80273	10469	1
55832	58512	1
9474	10197	1
56144	6449	1
55715	84078	1
85016	10987	1
51400	23170	1
6449	23208	1
80125	4188	1
2290	9328	1
114327	6925	1
80764	7185	1
1407	8425	1
196	10273	1
118980	54543	1
22824	10413	1
57492	9274	1
386681	85280	1
5682	5966	1
123722	63898	1
55728	23322	1
79666	6271	1
1400	26747	1
154796	11228	1
4898	80324	1
1896	4300	1
23597	26275	1
1902	51103	1
10524	4851	1
441032	653773	1
892	6837	1
8454	26272	1
4645	9533	1
10049	9759	1
3187	8570	1
29889	23560	1
5501	51729	1
1499	4790	1
55110	5966	1
8575	10492	1
201626	10611	1
10987	5393	1
4738	643949	1
1639	55094	1
50810	54386	1
2776	60626	1
4736	9349	1
51100	7329	1
2885	3866	1
386680	3164	1
7324	9101	1
202	960	1
6881	26146	1
9131	4790	1
8452	29761	1
9412	10001	1
521	9928	1
6498	2547	1
8340	3192	1
55127	2040	1
23517	55622	1
80144	124626	1
3192	6187	1
5198	7189	1
203	22837	1
18	231	1
744	2063	1
10241	23201	1
55749	7737	1
9641	7316	1
23770	4716	1
6872	6877	1
4048	5236	1
5077	6663	1
148523	124220	1
51348	10452	1
51073	79029	1
3113	5802	1
9770	83593	1
8315	23224	1
167691	117178	1
5564	114049	1
3312	10128	1
8663	56901	1
2885	133015	1
9729	4110	1
5111	7189	1
9416	643446	1
139322	56910	1
8853	4690	1
871	6697	1
4163	9126	1
9531	7329	1
1000	5777	1
8065	55884	1
5093	54033	1
3215	10137	1
1969	2177	1
51218	4833	1
567	925	1
25879	84292	1
4606	9172	1
100129681	830	1
57003	8452	1
388474	6175	1
10728	6141	1
10575	5531	1
563	644943	1
23633	4000	1
369	400013	1
2960	284312	1
50632	1812	1
706	7419	1
3836	5896	1
4794	647000	1
664709	100132779	1
5501	23645	1
2729	2730	1
10574	7297	1
3066	10362	1
25864	64785	1
54930	134359	1
56259	54819	1
55231	8607	1
3725	9656	1
375341	93621	1
2027	2281	1
27243	128866	1
648603	50	1
10987	4282	1
673	7529	1
56342	692063	1
10379	5451	1
11345	3047	1
442247	55621	1
5563	9706	1
6491	10273	1
100131905	10426	1
9240	6386	1
448834	26123	1
10914	4087	1
3091	4193	1
9928	4171	1
9049	26100	1
54477	6709	1
11156	30000	1
10534	9406	1
9465	56257	1
57332	84333	1
51379	84313	1
25942	6929	1
3207	267004	1
3192	284821	1
857	9040	1
8664	84445	1
10987	140801	1
1121	11269	1
55795	5584	1
342371	2521	1
939	10544	1
529	79188	1
1107	85509	1
3676	84545	1
6193	55720	1
64395	9066	1
1062	6709	1
3065	6942	1
2181	57728	1
339390	9616	1
54461	6500	1
811	55795	1
55582	6774	1
10963	11274	1
11321	26015	1
55720	64601	1
4109	10474	1
284685	4171	1
6261	7289	1
9729	55170	1
4913	5933	1
26468	23314	1
24140	25998	1
83937	6788	1
1896	9739	1
28973	64968	1
79068	11345	1
11165	729340	1
1198	7532	1
9928	7257	1
2310	10062	1
1025	8607	1
51188	57169	1
3028	4171	1
5654	4846	1
9260	25865	1
467	9586	1
25793	26190	1
5795	7010	1
114990	124245	1
6925	117581	1
644390	7428	1
728642	728860	1
6801	29966	1
817	91875	1
89953	4205	1
382	8761	1
3692	3313	1
3340	6901	1
55844	56256	1
23607	4817	1
86	283899	1
55584	7779	1
6604	6605	1
11319	284685	1
64805	113174	1
37	4171	1
2670	3860	1
79047	388677	1
34	3301	1
10133	8737	1
8837	83481	1
60625	55837	1
7965	79666	1
116449	5925	1
26580	55266	1
10987	5147	1
115677	55170	1
9643	23099	1
27023	6502	1
2316	2770	1
54888	56886	1
2060	5774	1
8900	2806	1
189	9627	1
10152	7408	1
1039	5713	1
1981	5702	1
3959	5970	1
84126	8697	1
10134	26123	1
286512	80222	1
23632	8891	1
54903	79657	1
90993	219854	1
539	1537	1
9826	5295	1
57154	7322	1
6396	10342	1
5705	5706	1
9051	6168	1
55832	4288	1
29126	22796	1
54386	84330	1
51562	252983	1
10987	1937	1
22938	89870	1
55771	7570	1
8906	8905	1
10608	140290	1
23560	57050	1
8452	664709	1
79917	23203	1
10228	8674	1
120892	4145	1
4216	9618	1
5476	3106	1
64963	6228	1
2885	29934	1
342371	7070	1
55054	6621	1
8480	10413	1
25913	54496	1
8891	5025	1
84062	64837	1
1902	51114	1
3326	389840	1
8894	84186	1
7913	5782	1
5360	7368	1
10636	26277	1
2932	7846	1
340075	125115	1
140801	653881	1
6182	5916	1
23552	642954	1
2010	27229	1
646890	23390	1
1265	4507	1
7138	79724	1
8890	6693	1
255626	4174	1
170506	50865	1
79913	688	1
23450	4904	1
10681	5202	1
58496	10445	1
56956	4087	1
117584	7327	1
729340	6208	1
22920	6651	1
1453	4193	1
8315	84675	1
1025	3192	1
10564	3300	1
10586	5090	1
1476	1508	1
8723	6829	1
9260	26064	1
4793	5441	1
5883	11073	1
1017	4641	1
3725	6625	1
283385	6660	1
8550	10454	1
80254	55722	1
9521	5859	1
158798	5568	1
127255	8440	1
79616	55154	1
162	55729	1
27086	7153	1
9377	10146	1
1302	7083	1
8225	51150	1
3225	9111	1
1018	5465	1
833	6421	1
51148	5329	1
501	440	1
147746	10730	1
998	7385	1
10902	9643	1
71	8607	1
1731	56159	1
3315	7297	1
400013	100133673	1
51121	441876	1
386676	340419	1
5520	55623	1
60385	9100	1
116173	57176	1
6046	58496	1
647276	292	1
4676	11346	1
26148	1487	1
10484	26043	1
2287	8914	1
708	4697	1
8218	2058	1
202500	24149	1
2176	55120	1
55095	10971	1
9045	100128766	1
1315	3777	1
170572	79583	1
1654	6228	1
55236	7347	1
2887	4734	1
7266	23230	1
9020	347733	1
5970	79155	1
10987	92799	1
4728	4976	1
1964	10342	1
4223	64098	1
10658	64781	1
8575	9869	1
132720	939	1
11075	729086	1
79980	25936	1
10919	54531	1
8411	5111	1
10238	51512	1
2064	2066	1
8883	7514	1
3801	9342	1
23710	7529	1
100129237	4931	1
6228	26135	1
2091	6880	1
5423	7515	1
58496	51231	1
10514	643446	1
3300	2720	1
2931	5533	1
2623	7706	1
64083	399687	1
83899	57532	1
10013	84458	1
29093	51073	1
284992	114327	1
10379	30012	1
60492	8848	1
2317	5898	1
5993	5994	1
60491	10606	1
310	7375	1
11104	6711	1
821	7132	1
3798	3831	1
977	54762	1
9045	79759	1
23191	5111	1
2648	10474	1
7186	26133	1
4926	54386	1
23710	284821	1
54520	388677	1
132	79644	1
5578	50837	1
3622	8819	1
79608	55005	1
1499	6256	1
142679	4677	1
4023	51631	1
821	5518	1
121053	8607	1
23332	5261	1
132884	51015	1
481	60488	1
80230	55680	1
23019	2957	1
10171	7391	1
1948	2042	1
57536	5108	1
51566	25953	1
8065	4843	1
2286	3033	1
4700	9519	1
8412	55859	1
3692	6175	1
4893	10493	1
23281	140606	1
55215	55364	1
238	3326	1
10085	7018	1
580	3014	1
1537	7386	1
84062	5295	1
11156	9690	1
134359	6888	1
3315	55183	1
28970	2286	1
10541	10109	1
6533	51259	1
100129652	5836	1
2355	79654	1
23168	6772	1
7832	246175	1
80777	55720	1
10575	25956	1
54897	8493	1
467	3725	1
26260	5536	1
686	462	1
23201	8887	1
3480	30818	1
5042	5037	1
116840	10198	1
594	5423	1
10892	7189	1
1019	10982	1
116840	6749	1
645121	3305	1
22992	4092	1
1605	1756	1
84691	3064	1
2885	50855	1
284106	23111	1
10987	26273	1
56916	400011	1
6904	7170	1
5336	5880	1
22938	84292	1
84844	5532	1
21	5745	1
6790	1642	1
85363	387522	1
9020	728553	1
9639	9733	1
9441	55588	1
54507	79058	1
2498	9970	1
3914	114789	1
10471	25886	1
55802	54464	1
2100	100132779	1
409	3840	1
162	55357	1
10525	4176	1
23243	2547	1
2665	5861	1
1434	644390	1
5394	27005	1
2931	23195	1
867	9040	1
493861	23397	1
221613	3018	1
6314	51061	1
10464	163786	1
3671	92170	1
9521	3735	1
55388	51368	1
54443	6494	1
84456	100271831	1
813	3028	1
2719	8394	1
2100	10528	1
54550	83878	1
130540	5295	1
151871	64112	1
2294	23314	1
10598	908	1
3953	5788	1
9070	8290	1
10257	1902	1
51065	728553	1
11070	51259	1
491	374462	1
8711	7534	1
5682	10557	1
740	29937	1
79734	54039	1
2801	23028	1
8439	400013	1
6880	81555	1
4627	7133	1
10987	201626	1
6282	7189	1
27022	103910	1
284685	10456	1
729208	6218	1
4171	10342	1
2885	10040	1
23170	85451	1
8826	26064	1
25912	51368	1
4172	6118	1
25873	644315	1
9646	26121	1
400652	10284	1
3959	29110	1
55781	7264	1
10627	11035	1
81565	9422	1
1108	79718	1
5591	650638	1
672	2146	1
6158	100037280	1
64400	5229	1
5493	7579	1
483	7905	1
4522	8793	1
3716	7048	1
1649	10302	1
468	8805	1
523	65108	1
2300	56916	1
4665	5252	1
51666	3326	1
84975	54464	1
10746	57154	1
156	9646	1
55165	3837	1
3725	5111	1
100129272	54543	1
90410	28981	1
9687	79728	1
8761	22827	1
664709	91746	1
8826	51133	1
54918	51643	1
23002	29984	1
4141	7189	1
998	9950	1
9470	83755	1
2773	4543	1
4193	5708	1
55763	114088	1
5971	8607	1
23102	7059	1
1277	26052	1
310	28970	1
2674	4902	1
26173	65123	1
301	5495	1
9670	2040	1
345651	4627	1
4088	90987	1
22985	55037	1
23677	7529	1
139628	64769	1
790	6464	1
84444	8028	1
4723	23022	1
9111	9559	1
55573	4695	1
6500	7320	1
58496	10289	1
1655	373156	1
402100	6209	1
6774	732360	1
3327	6787	1
2091	6229	1
84557	6142	1
11007	9513	1
100129975	653773	1
324	9266	1
6790	672	1
284004	4157	1
79441	23322	1
5880	4089	1
10594	5903	1
9337	2215	1
81	79026	1
3003	646817	1
4110	4846	1
3482	7520	1
2629	386607	1
3171	3070	1
1650	84061	1
1876	11091	1
100131713	6224	1
1742	3739	1
826	1155	1
55536	6839	1
55584	9451	1
80125	1030	1
60496	54456	1
379	79839	1
605	6760	1
148741	7431	1
6790	79830	1
79590	728553	1
386681	25888	1
8452	10857	1
79959	64963	1
51004	57017	1
644390	4809	1
83605	117581	1
10987	6280	1
57085	7019	1
10488	79001	1
2498	26995	1
22981	7159	1
185	6535	1
2764	10762	1
6156	388474	1
4215	92609	1
56254	83878	1
9859	283106	1
1388	124583	1
54520	79869	1
51015	51199	1
3028	23435	1
9402	84708	1
29110	10107	1
5868	5906	1
3267	3676	1
51614	2040	1
10654	6741	1
890	124245	1
441032	8565	1
3326	653881	1
60492	54949	1
4281	7334	1
2091	84128	1
23002	55660	1
1991	2006	1
6310	1181	1
10627	4710	1
5243	3958	1
1956	4734	1
10528	6597	1
245711	9919	1
4831	30000	1
2876	23322	1
2885	3853	1
2690	6777	1
5687	81790	1
84445	55270	1
29922	10318	1
3024	51574	1
142	7186	1
2992	81786	1
57082	729403	1
9218	81555	1
80219	30968	1
23624	9618	1
1017	5933	1
11183	126070	1
116840	11021	1
665	1893	1
908	7412	1
4701	29789	1
11007	504188	1
968	5917	1
2740	386682	1
3607	54887	1
293	100129272	1
2033	79726	1
23520	668	1
6790	441032	1
10621	55131	1
892	56658	1
2036	10248	1
147372	9878	1
9513	10606	1
58160	10419	1
386681	440023	1
3594	5889	1
9657	5695	1
4659	6117	1
10724	7170	1
2801	85397	1
3326	4175	1
10155	7556	1
3326	55159	1
9742	57539	1
1121	55234	1
5119	9101	1
8678	51256	1
5110	5695	1
333929	9414	1
8452	56949	1
157638	5888	1
3326	81629	1
23492	10868	1
3273	10252	1
1778	4686	1
501	59342	1
8666	6622	1
1121	8021	1
1407	8864	1
1207	6633	1
374654	129685	1
2932	7694	1
4086	6942	1
51110	11313	1
58511	341640	1
26747	5864	1
7525	653121	1
8214	9146	1
51571	4507	1
65061	3326	1
1822	84447	1
10768	8724	1
90480	65008	1
8880	23646	1
1387	1616	1
9467	6654	1
89777	8563	1
80227	5708	1
8449	668	1
9129	24144	1
7316	23160	1
3106	5689	1
10013	23148	1
90390	29079	1
9181	5518	1
5705	5718	1
7852	1627	1
9582	84557	1
3728	729208	1
6464	6654	1
4171	7051	1
815	79830	1
9051	5782	1
7128	7189	1
3993	9326	1
431707	6839	1
81875	3725	1
1537	5824	1
351	84722	1
23193	5599	1
4597	54187	1
22887	23304	1
1211	84557	1
10439	26577	1
6894	6897	1
8888	692063	1
5885	6227	1
535	51026	1
664709	65065	1
29919	5902	1
26173	57508	1
170572	84720	1
3848	3849	1
3676	729340	1
158405	10069	1
23710	644390	1
157313	5499	1
7321	7322	1
2289	4342	1
8945	80149	1
6208	728937	1
79572	3958	1
23479	54550	1
11345	386676	1
7316	7428	1
85406	93185	1
9092	8233	1
1436	146433	1
56975	692063	1
24137	9055	1
8575	5635	1
10678	64881	1
51081	64965	1
127829	22827	1
10238	245711	1
3725	6709	1
26586	1639	1
2963	5430	1
22827	5910	1
81035	55763	1
10013	4171	1
4215	55075	1
83481	7133	1
1936	121506	1
375341	84289	1
1944	4223	1
70	51474	1
55183	284403	1
3839	9961	1
64170	4004	1
10527	8717	1
79009	100129975	1
3329	125115	1
391592	51097	1
283	11191	1
5518	5528	1
50813	8454	1
6998	51646	1
10243	9989	1
81570	80746	1
10014	7533	1
1487	1859	1
3676	8724	1
55832	4927	1
729634	51588	1
100131863	100131905	1
647436	6224	1
2353	2354	1
81794	7083	1
57508	55656	1
4728	81876	1
2100	728380	1
7412	51534	1
22981	55758	1
2872	11060	1
9188	6594	1
55658	8887	1
9410	100129492	1
729340	10073	1
83548	23390	1
388818	83755	1
6195	6285	1
51635	26123	1
9470	57594	1
4089	115426	1
3146	6605	1
23542	6598	1
55832	27132	1
85302	93323	1
57488	10528	1
4722	114971	1
10613	50804	1
642828	7534	1
64753	10611	1
5719	5708	1
202559	56654	1
84456	25804	1
2643	114883	1
8434	6925	1
54737	727826	1
3265	23179	1
51421	55327	1
8165	9793	1
2027	5479	1
10607	81605	1
4163	7416	1
57017	373156	1
140801	653773	1
23135	7083	1
54165	3187	1
3993	50855	1
10574	29110	1
9045	728207	1
100128766	26019	1
26003	4054	1
644006	9246	1
6208	7307	1
392	200728	1
2189	3880	1
9945	54414	1
4697	4711	1
55509	1649	1
11140	57559	1
6286	24144	1
90678	7337	1
22843	3275	1
51065	388524	1
55636	6601	1
9532	7157	1
23523	29855	1
729	2534	1
148281	80705	1
84525	284312	1
60468	10980	1
26577	11130	1
58496	124739	1
25778	5878	1
55860	10121	1
668	219927	1
8356	728380	1
63897	10556	1
5694	23198	1
79009	10528	1
642	84078	1
9612	5468	1
6168	729236	1
6310	64062	1
23019	4850	1
158	4171	1
149473	83878	1
84445	91404	1
23136	56950	1
1454	6102	1
54949	6510	1
11140	7168	1
93380	10180	1
10980	2079	1
5468	9925	1
5074	6643	1
55832	22916	1
3185	4172	1
5499	7048	1
9632	7456	1
9722	4860	1
4007	8266	1
51588	5104	1
10061	8886	1
51726	26009	1
55741	129804	1
664709	5976	1
3064	6457	1
400916	94081	1
1655	4176	1
3775	7329	1
79828	7726	1
10331	79143	1
9401	54386	1
57092	8237	1
23042	11331	1
79618	170082	1
29882	26271	1
529	3725	1
2099	2316	1
2957	10130	1
57159	23032	1
55589	8301	1
23641	6386	1
1962	7251	1
535	64924	1
10174	373	1
22893	23028	1
79096	7337	1
1445	2444	1
54971	51545	1
26060	5296	1
1325	201254	1
5704	5713	1
65123	25953	1
3725	5520	1
9135	55234	1
3725	5594	1
64434	6187	1
3881	64976	1
23438	6301	1
51011	6657	1
56994	9293	1
1716	8340	1
84572	10562	1
283459	87178	1
23592	57823	1
5683	7572	1
23043	51504	1
26090	5824	1
1938	7412	1
522	2629	1
823	1892	1
7157	7528	1
81631	5110	1
1656	149041	1
8560	26123	1
3476	9525	1
157638	4089	1
4055	55072	1
522	7386	1
506	84557	1
23210	246329	1
9641	10010	1
10397	7532	1
64837	8503	1
2695	2696	1
8479	10196	1
57596	50619	1
773	8148	1
3069	4089	1
84866	55900	1
8535	4637	1
5683	5698	1
10428	3516	1
526	29766	1
79937	170589	1
56667	5878	1
818	114609	1
10755	23677	1
6788	29066	1
2332	8087	1
1487	221937	1
26064	7529	1
84735	3123	1
57409	6840	1
55138	7186	1
26524	8496	1
8573	121441	1
998	10788	1
3265	5290	1
1291	51726	1
51250	64928	1
23243	7273	1
1398	3303	1
5966	647000	1
2108	4790	1
25898	9344	1
5687	65263	1
6389	7386	1
1785	6103	1
8411	5869	1
3476	4201	1
51021	5564	1
4067	100271831	1
9097	23039	1
84246	112950	1
3364	57823	1
8573	1739	1
26060	487	1
146395	56925	1
6672	7341	1
11328	7511	1
1956	7534	1
10459	5966	1
9641	390284	1
5683	84262	1
23299	1778	1
6310	116071	1
224	55127	1
440	8428	1
6919	6925	1
1386	1649	1
8260	9659	1
9533	55720	1
5819	25945	1
207	669	1
2195	11249	1
8792	7185	1
87	22919	1
11098	9401	1
51100	10534	1
7572	84307	1
164592	11007	1
644943	6704	1
5864	94121	1
26524	57568	1
958	5437	1
388474	728953	1
9101	7529	1
220108	8241	1
4697	26073	1
55252	10285	1
3313	100133673	1
1488	5629	1
64770	57536	1
22897	1891	1
483	64881	1
3305	81631	1
11168	124245	1
1025	6917	1
1660	5663	1
55794	64983	1
178	54165	1
9053	646316	1
3065	54822	1
3181	7412	1
526	23075	1
9688	83660	1
8454	10342	1
535	6844	1
6821	79177	1
1026	5261	1
2997	440738	1
1445	2534	1
1660	4738	1
10528	5981	1
3182	81631	1
3853	6449	1
26233	3192	1
8453	7321	1
23253	55662	1
57506	5920	1
4478	4606	1
7265	57510	1
55739	11065	1
91	23327	1
93974	640	1
9349	6194	1
55832	728207	1
84337	23028	1
54165	84861	1
122786	84445	1
126298	4800	1
80700	23339	1
80303	3884	1
51127	51619	1
5580	10728	1
112464	51092	1
64837	4735	1
2181	200728	1
7412	7520	1
5071	7416	1
9149	3837	1
9641	10155	1
11140	9641	1
8227	55145	1
10328	51259	1
221184	140576	1
9139	4188	1
3609	647436	1
64788	10653	1
821	5091	1
23746	84219	1
79869	51741	1
399687	4646	1
10533	5641	1
9416	56257	1
708	9581	1
388344	6191	1
9972	5499	1
84759	54941	1
22796	5599	1
4354	64949	1
11074	51619	1
8454	4794	1
6745	26123	1
5520	6198	1
92345	10048	1
64975	5355	1
669	1056	1
9873	3801	1
1967	5025	1
114548	9875	1
26608	79867	1
10313	646316	1
132158	3866	1
3146	6602	1
22883	9320	1
1738	65005	1
83640	388324	1
8498	7536	1
7750	84146	1
92815	4171	1
3881	5551	1
11140	8558	1
284685	6505	1
23710	3857	1
8452	8021	1
87	7170	1
23028	154075	1
6456	6457	1
245711	10180	1
133619	6301	1
54955	23281	1
5566	9217	1
10363	5888	1
79753	6672	1
1022	1917	1
57701	5108	1
11345	3310	1
3416	23409	1
940	2885	1
160428	7846	1
9968	54797	1
7844	7328	1
10808	7410	1
10634	8826	1
373	7325	1
6443	6444	1
23130	3884	1
56259	4223	1
57658	2033	1
1453	6102	1
29080	26001	1
55679	4188	1
93233	84708	1
358	6925	1
9641	51651	1
340069	79832	1
89885	54708	1
80219	26521	1
65008	29088	1
8886	100131254	1
51	847	1
100129237	115708	1
29937	112464	1
117246	79159	1
79635	54550	1
9158	54762	1
375	1315	1
9516	92840	1
4214	728380	1
92483	5878	1
1938	10971	1
23492	3066	1
4149	8467	1
26060	80262	1
10401	5970	1
55607	9770	1
644877	5564	1
7316	11059	1
10155	7329	1
57506	7316	1
9761	26123	1
4843	92369	1
2300	26155	1
80705	148103	1
24140	5111	1
29997	51388	1
10625	6774	1
63948	10174	1
387680	9559	1
8535	10765	1
10969	55771	1
8826	4609	1
27429	26520	1
10926	4998	1
7026	2063	1
10020	386680	1
165055	167691	1
4281	80019	1
9131	8065	1
202	8452	1
1616	7874	1
167227	5976	1
2959	6582	1
3725	100133770	1
31	79025	1
658	5515	1
3326	7786	1
11186	60485	1
93436	722	1
245711	79660	1
8705	23002	1
55274	10254	1
1653	7316	1
731605	1196	1
8454	26354	1
91409	5713	1
646316	729708	1
6472	8793	1
57109	23144	1
3480	57504	1
1452	3161	1
55970	5906	1
22824	10454	1
57037	25913	1
57511	7704	1
25998	5981	1
57019	2058	1
3956	7386	1
51742	1513	1
6919	10318	1
8517	4646	1
8883	9061	1
64781	64062	1
3725	3945	1
2631	5214	1
10575	991	1
148281	22954	1
8774	10228	1
53616	5880	1
5430	55671	1
1958	7341	1
867	5795	1
3310	7132	1
8826	7412	1
1725	60491	1
64805	27173	1
10473	7014	1
100133012	7157	1
79590	100128766	1
3225	5451	1
26148	6156	1
27069	3309	1
767	7018	1
5879	646817	1
5336	6850	1
392	10856	1
26229	3184	1
988	64802	1
292	7417	1
1308	3691	1
54948	728553	1
826	10426	1
100128766	79759	1
9636	11274	1
25913	27284	1
351	80125	1
8453	3185	1
9045	7468	1
1937	7407	1
1964	6602	1
6187	6234	1
283150	3239	1
10294	4171	1
9641	5691	1
60496	7372	1
26227	7448	1
10278	26578	1
26574	54606	1
2108	5861	1
64777	55284	1
54433	3276	1
60528	3185	1
55876	3096	1
57142	157378	1
100132795	6188	1
5083	126070	1
1723	4502	1
441032	29925	1
11345	10483	1
1759	4691	1
9275	6605	1
64785	5982	1
10681	8848	1
2026	646316	1
396	1027	1
991	1017	1
4100	56904	1
664709	11035	1
11190	2925	1
23317	54496	1
1213	6453	1
2631	51520	1
11127	7518	1
3661	56897	1
64174	2588	1
10419	7412	1
57085	84693	1
132320	6780	1
472	4898	1
84283	56649	1
652460	8848	1
1615	6138	1
80204	5687	1
11236	7316	1
27023	79840	1
1956	2060	1
6902	54386	1
8533	50813	1
81572	5204	1
55138	6643	1
115948	54951	1
1410	3316	1
10606	6602	1
54948	29093	1
140	55705	1
55929	10467	1
2534	56955	1
23636	10302	1
4205	25970	1
219	642828	1
11345	6155	1
9363	6477	1
9377	54984	1
55573	5715	1
65265	55832	1
56339	51535	1
4919	200728	1
373156	3376	1
9615	5184	1
55742	7337	1
56339	29890	1
581	11098	1
22806	10524	1
23223	26156	1
2050	3133	1
4809	6168	1
3965	654346	1
53335	5931	1
10425	29062	1
25793	7186	1
30850	388524	1
51264	388344	1
54828	85302	1
386682	163059	1
2713	729859	1
79873	4591	1
8996	55236	1
10464	60485	1
64753	8161	1
1785	5479	1
150771	10653	1
386681	388677	1
56548	83468	1
521	55603	1
8454	4643	1
23028	26297	1
4609	79038	1
550	79867	1
55145	7726	1
79585	54093	1
80321	5682	1
2334	2885	1
125115	55209	1
10063	441032	1
2023	6445	1
255626	27043	1
23385	8140	1
10053	5864	1
57326	23613	1
55505	26576	1
1781	728689	1
3184	2475	1
1326	4790	1
3725	644315	1
4058	5295	1
1452	51368	1
2175	2187	1
84231	7321	1
25814	51657	1
396	5880	1
2033	6925	1
222389	55216	1
644131	8508	1
6993	9922	1
369	3265	1
409	5144	1
51719	5888	1
100129652	27068	1
11248	6714	1
2353	3726	1
10109	55930	1
56681	7163	1
6208	55161	1
11140	338917	1
4646	7316	1
645121	3303	1
3725	23450	1
23553	55699	1
116540	54439	1
11190	83548	1
829	8624	1
327	5213	1
3094	25824	1
56616	29925	1
1937	7316	1
830	26228	1
1562	3106	1
6218	7322	1
6709	6711	1
25847	29945	1
419	479	1
2783	2787	1
11345	8349	1
11030	145226	1
147872	10841	1
5203	10471	1
5777	6850	1
8453	25797	1
5111	10714	1
283742	5564	1
11117	8887	1
6143	728937	1
8543	6943	1
171483	23623	1
53947	2217	1
388646	5511	1
55558	51426	1
54433	64750	1
8826	8481	1
23549	23569	1
1454	8287	1
388344	6155	1
9615	79716	1
5879	389	1
8452	1933	1
4701	9877	1
6998	51186	1
3609	28977	1
28969	1676	1
8452	6191	1
5977	10413	1
9662	9231	1
4055	9344	1
441032	388524	1
8496	7534	1
3725	6434	1
997	26517	1
222255	23145	1
55027	51435	1
2631	5591	1
79734	5336	1
836	2745	1
80254	6709	1
55165	6386	1
10987	643446	1
2271	55968	1
727826	6194	1
115106	55142	1
3837	57122	1
7706	7251	1
9759	25942	1
3945	7534	1
26524	7280	1
55750	79867	1
905	4300	1
2318	85021	1
9382	10161	1
1665	644390	1
4790	4851	1
196527	51259	1
3866	51324	1
4047	3164	1
440737	7412	1
8450	117159	1
818	57187	1
9529	147872	1
151903	4109	1
483	3156	1
1917	10769	1
54438	57148	1
7023	7185	1
10980	6631	1
26528	10606	1
8065	201626	1
1072	11346	1
619563	6188	1
10193	7536	1
3718	643446	1
9131	6624	1
123283	9984	1
643445	7321	1
6188	292	1
3184	84557	1
58529	8557	1
339834	6386	1
10645	3654	1
54888	10713	1
1398	6655	1
3028	22872	1
8291	2547	1
200558	3980	1
9374	400652	1
5695	84262	1
23310	6709	1
6477	7027	1
2058	728207	1
54888	23170	1
79784	51633	1
1387	732360	1
7316	92181	1
2104	7289	1
996	5925	1
56915	57159	1
51510	6622	1
9604	7321	1
8687	112802	1
54535	100128553	1
55142	9851	1
3308	11098	1
647436	400652	1
10919	2885	1
3858	4791	1
83899	25898	1
509	51586	1
3646	6188	1
993	2498	1
28452	51776	1
664709	727758	1
829	22919	1
613	867	1
2169	54386	1
4223	342908	1
729340	29927	1
51550	2801	1
3671	254531	1
54148	57129	1
55702	9585	1
7132	347733	1
81631	7284	1
4100	11074	1
23786	9341	1
54982	3611	1
115098	7517	1
10955	7417	1
1639	9055	1
3238	7185	1
8996	25913	1
10983	80254	1
9025	84283	1
647276	6209	1
152816	4188	1
10513	80196	1
171482	23028	1
10423	147746	1
11047	5683	1
4064	9450	1
1196	5930	1
6421	7448	1
5599	5601	1
8454	54461	1
6229	728937	1
1956	5770	1
54780	79677	1
84930	5584	1
94240	2099	1
8666	7083	1
55577	7138	1
11331	5770	1
255626	142	1
26986	6168	1
84970	93487	1
57636	26015	1
11140	2962	1
890	6878	1
79778	94005	1
9238	8848	1
5861	8417	1
57636	664709	1
133121	79902	1
10198	7534	1
5663	140545	1
9521	3181	1
535	6209	1
10980	129563	1
2688	11171	1
10987	1656	1
55646	55720	1
51317	3516	1
8065	3301	1
8270	26015	1
1537	8879	1
10153	4839	1
8451	153769	1
51379	81704	1
10403	81565	1
84993	7347	1
55283	25789	1
1936	3725	1
51371	5683	1
528	51631	1
23542	4361	1
54505	55559	1
11335	5019	1
466	1385	1
224	11345	1
10379	6284	1
79184	400011	1
5878	7037	1
7159	9618	1
10874	10316	1
80011	7186	1
1948	55300	1
2243	2244	1
8424	29110	1
4738	6191	1
3706	50618	1
54596	11078	1
10513	5511	1
8453	2040	1
648	7316	1
8328	84315	1
8667	3106	1
1385	4773	1
10576	25886	1
100131863	29110	1
2023	3688	1
3156	58477	1
51068	7094	1
51023	79159	1
1660	8764	1
64777	10716	1
5476	81607	1
1499	5929	1
140462	5336	1
7555	1523	1
388633	7851	1
910	80023	1
9113	10807	1
5506	286262	1
8454	1615	1
2665	5062	1
64147	4591	1
51491	10528	1
8453	26986	1
23476	1025	1
26160	80173	1
83541	3881	1
3324	6195	1
51132	100037280	1
10262	6633	1
6993	81565	1
91695	26019	1
728380	51065	1
208	1978	1
4289	5553	1
1627	4643	1
3024	23029	1
323	57154	1
54165	151230	1
8573	200728	1
988	7534	1
382	10155	1
4670	9641	1
85302	10102	1
55658	81559	1
128866	1627	1
1870	5925	1
165055	51199	1
1477	100271831	1
54443	8470	1
8260	10616	1
1479	26986	1
3791	25759	1
2316	4215	1
64754	81839	1
598	9097	1
9761	79867	1
11218	25929	1
10987	4738	1
9045	6229	1
2267	79876	1
56478	9919	1
2036	3636	1
93621	23390	1
10059	10802	1
55165	51295	1
54059	2065	1
9513	5292	1
5906	9693	1
